time,places,tweet
2023-03-17 20:34:50,"England, United Kingdom","10 years ago today, I went to see One Direction live, in Liverpool, on St Patrick’s, do you know how fucking cool that was?"
2023-03-17 20:34:44,United Kingdom,"Take everything on here with a pinch of salt. Players aren’t as bad as their being made out too be, Few additions and next season Liverpool aren’t far off it again. However those additions need to come early in the summer, and it has to be the correct personal."
2023-03-17 20:34:43,London My Home Anfield ,@AnfieldWatch @LFC There's a Problem here Liverpool have to sort the Problem out these Players cant keep on getting injured like this its insane this team is feeling the effects of all these injured Players
2023-03-17 20:34:24,,"@dec19_signature No, its not about VVD's return  but Konate. VVD without Konate partnering him is all over the place. Perhaps he should stop shouting at others'  mistakes and concentrate on his defending.VVD &amp;TAA have cost Liverpool the most points this season. VVD is finished. Replacement needed"
2023-03-17 20:34:08,ⵣ ,@HELMETBOIX i love liverpool secretely https://t.co/fW9jJJelR3
2023-03-17 20:34:03,,"@FrankKhalidUK Arsenal: Odegaard
City: @FA_PGMOL 
United: Casemiro
Spurs: Kane
Liverpool: Salah
Chelsea: non all are shit"
2023-03-17 20:33:53,"Copenhagen, Denmark","TV studios are a lot of fun. Was interviewed yesterday for a show called Football Fever which will be shown on @viaplay and @tv3sportdk over the weekend. If you watch, enjoy. If you don’t, that’s ok too 😉

#tv #star #interview #football #liverpool #lfc #fan @lfc https://t.co/cjkWQwRawb"
2023-03-17 20:33:45,"Liverpool, England","@FORZAREDMEN @PeterSimmoYNWA Have a couple of favourite Ronnie Whelan Liverpool goals but this is me favourite from a non LFC player.    Liam Brady v Spurs 

https://t.co/z1YoamZ4bA"
2023-03-17 20:33:39,,Former Lazio and Liverpool midfielder #LucasLeiva (currently at Gremio) has announced his retirement from football as player following a recent heart problem diagnosed. #transfers
2023-03-17 20:33:27,,@AnfieldEdition @sky_de What is wrong with you Didi and I thought that you supported Liverpool just when the team and manager need extra support ready for the great run in to get 4th place
2023-03-17 20:33:25,,"@da9mo @Luisgarcia_10_ @michaelhowe9 @JamesPearceLFC Honestly think most fans prefer us to win less so they can harp on how the underdogs did it the correct liverpool way .

Ferguson would have gutted this side by now( and yes, that's needed)"
2023-03-17 20:33:19,"Manchester, England",I’d never ask for another Xmas present ever if the leeches sell us to Qatar then go buy Liverpool
2023-03-17 20:33:18,,"@sainthav @NBAYoungboob If Mount is that good, why was his playing time in the World Cup limited? That's because he was a failure then and is still stuck in that rut. Let Liverpool have him for FREE!"
2023-03-17 20:33:09,England,"@Gunnersc0m If he is going to get booked I hope Odegaard does it here and not Leeds, otherwise we lose him for Liverpool."
2023-03-17 20:35:05,,(Video) Watch what van Dijk did to send Fernandes crying to the referee after Liverpool’s seventh goal #LFCFamily #YNWA #LFC https://t.co/MzhySFVeLX
2023-03-17 20:34:57,,"@frabigol ATL Nacional
The Strongest
Liverpool Uruguay"
2023-03-17 20:34:50,"England, United Kingdom","10 years ago today, I went to see One Direction live, in Liverpool, on St Patrick’s, do you know how fucking cool that was?"
2023-03-17 20:34:44,United Kingdom,"Take everything on here with a pinch of salt. Players aren’t as bad as their being made out too be, Few additions and next season Liverpool aren’t far off it again. However those additions need to come early in the summer, and it has to be the correct personal."
2023-03-17 20:34:43,London My Home Anfield ,@AnfieldWatch @LFC There's a Problem here Liverpool have to sort the Problem out these Players cant keep on getting injured like this its insane this team is feeling the effects of all these injured Players
2023-03-17 20:34:24,,"@dec19_signature No, its not about VVD's return  but Konate. VVD without Konate partnering him is all over the place. Perhaps he should stop shouting at others'  mistakes and concentrate on his defending.VVD &amp;TAA have cost Liverpool the most points this season. VVD is finished. Replacement needed"
2023-03-17 20:34:08,ⵣ ,@HELMETBOIX i love liverpool secretely https://t.co/fW9jJJelR3
2023-03-17 20:34:03,,"@FrankKhalidUK Arsenal: Odegaard
City: @FA_PGMOL 
United: Casemiro
Spurs: Kane
Liverpool: Salah
Chelsea: non all are shit"
2023-03-17 20:33:53,"Copenhagen, Denmark","TV studios are a lot of fun. Was interviewed yesterday for a show called Football Fever which will be shown on @viaplay and @tv3sportdk over the weekend. If you watch, enjoy. If you don’t, that’s ok too 😉

#tv #star #interview #football #liverpool #lfc #fan @lfc https://t.co/cjkWQwRawb"
2023-03-17 20:33:45,"Liverpool, England","@FORZAREDMEN @PeterSimmoYNWA Have a couple of favourite Ronnie Whelan Liverpool goals but this is me favourite from a non LFC player.    Liam Brady v Spurs 

https://t.co/z1YoamZ4bA"
2023-03-17 20:33:39,,Former Lazio and Liverpool midfielder #LucasLeiva (currently at Gremio) has announced his retirement from football as player following a recent heart problem diagnosed. #transfers
2023-03-17 20:33:27,,@AnfieldEdition @sky_de What is wrong with you Didi and I thought that you supported Liverpool just when the team and manager need extra support ready for the great run in to get 4th place
2023-03-17 20:33:25,,"@da9mo @Luisgarcia_10_ @michaelhowe9 @JamesPearceLFC Honestly think most fans prefer us to win less so they can harp on how the underdogs did it the correct liverpool way .

Ferguson would have gutted this side by now( and yes, that's needed)"
2023-03-17 20:33:19,"Manchester, England",I’d never ask for another Xmas present ever if the leeches sell us to Qatar then go buy Liverpool
2023-03-17 20:33:18,,"@sainthav @NBAYoungboob If Mount is that good, why was his playing time in the World Cup limited? That's because he was a failure then and is still stuck in that rut. Let Liverpool have him for FREE!"
2023-03-17 20:33:09,England,"@Gunnersc0m If he is going to get booked I hope Odegaard does it here and not Leeds, otherwise we lose him for Liverpool."
2023-03-17 17:59:56,Ghana,@FCBayernEN @ManCity @PepTeam The trophy they denied  mane why in Liverpool will definitely come to him this time. Boy is blessed.
2023-03-17 17:59:56,"Ikeja, Lagos","@AfricaFactsZone I remembered these days like yesterday (late 90s. Radebe of Leeds, Kanu of Arsenal, Babayaro of Chelsea, Titi Camara and Song of Liverpool and others. These are Africans who set the stage for others to follow"
2023-03-17 17:59:50,,"Liverpool are literally Robin Hood in club form, they take 3 points from the rich and give em to the poor"
2023-03-17 17:59:48,🇺🇸🇮🇹,Liverpool are easy for you lot tho so they ain’t wrong https://t.co/nO3DdENQD7
2023-03-17 17:59:46,,"@LivEchoLFC Ruben Neves or Nunes are average midfielders playing for an average club/team. How is Liverpool going to win trophies competing with the likes of Man City, Real or any other top team with average midfielders. To win trophies we need above average players, as simple as that!"
2023-03-17 17:59:45,"Accra, Ghana",@Camaverde_ He’s lazy and he’s not doing the dm work. The formation we used against Liverpool won’t be bad against Chelsea. Cama is better man
2023-03-17 17:59:42,Edinburgh,"@crhealy72 @gill_joe @PoliticsJOE_UK Museums aren't peer-reviewed academic history. Barbara Weinberger ""Keeping the peace? : policing strikes in Britain, 1906-1926"" (1991) for Tonypandy &amp; Liverpool. This for Glasgow: https://t.co/CwlcxwBNc1"
2023-03-17 17:59:37,"Utica, NY/Syracuse, NY",Liverpool leads 24-21 at halftime
2023-03-17 17:59:25,Halifax or Lower Kenny,@AnythingLFC_ It’s almost like he’s desperate for Bellingham not to come to Liverpool. He’s been desperate about a lot of things lately.
2023-03-17 17:59:25,"Kerala, India","@Gem_Things Yes. No disrespect, he's a Liverpool legend but i feel it's time to go. And we can use Henderson as that rotational player"
2023-03-17 17:59:25,,"Liverpool 24 North Rockland 21, halftime @LCSDAthletics @NRockathletics @NYSPHSAA #StateSemis"
2023-03-17 17:59:20,,"@cdualeh4 @LeftiesLakBrain @HULK_ctid @zambianperson @CFC_Janty Aguero Stat padded against Chelsea, United, Liverpool and Tottenham. Scored champions league goals too before city started reaching semis and finals regularly"
2023-03-17 17:59:04,undefined,@FutSheriff @Criminal__x so far there’s 2 chelsea 2 spurs 2 leeds 2 liverpool 2 city so that prolly means something
2023-03-17 17:59:03,"Ibadan, oyo state, nigeria","@AtoyebiPaulB Arsenal will never win 🏆 100%
They will play Chelsea, Liverpool and Manchester City"
2023-03-17 17:59:00,19 • he/him • intp-t,"need teyass &amp; slayena to bring the formal office outfits to liverpool and have some middle aged men starting to bop to the song as the performance goes on SOOOO bad like please just recreate the vision from the mv on the stage

https://t.co/iJfoy2gh1t"
2023-03-17 17:58:54,,@hobster1979 @CTKLiverpoolPE @CTKliverpool @Liverpool_SSP Well done team!!!
2023-03-17 17:58:50,Essex,"Sad news  hearing about @LucasLeiva87 retirement, but health comes first, geezer always gave his best when he was at Liverpool #YNWALucas"
2023-03-17 17:58:49,"Aseda House, Adum-Ksi - Ghana",Football transfer rumours: Liverpool set Salah price; Messi’s huge Saudi Arabia offer #KessbenTV https://t.co/MSQ07iGj3u
2023-03-17 17:58:46,,"New When Football Met Soccer episode! Haaland breaking all conceivable records, Liverpool disappointing once again, Arsenal struggling in Europe, and World Cup updates. https://t.co/nE6kc4maxO"
2023-03-17 17:58:45,,"@Point_God_11_ Rooney, Neville, lineker and that one from Liverpool would never shut up.  Goldbridge and the randoms that he works with would be bleating that  ""no one is bigger than the club"".  Those really geeky sports writers would be slamming Ronaldo.  But cos it's Messi it's totally fine"
2023-03-17 17:58:39,"Daveyton, South Africa",Liverpool stays breaking hearts https://t.co/wbRSG1tOrH
2023-03-17 17:59:56,Ghana,@FCBayernEN @ManCity @PepTeam The trophy they denied  mane why in Liverpool will definitely come to him this time. Boy is blessed.
2023-03-17 17:59:56,"Ikeja, Lagos","@AfricaFactsZone I remembered these days like yesterday (late 90s. Radebe of Leeds, Kanu of Arsenal, Babayaro of Chelsea, Titi Camara and Song of Liverpool and others. These are Africans who set the stage for others to follow"
2023-03-17 17:59:50,,"Liverpool are literally Robin Hood in club form, they take 3 points from the rich and give em to the poor"
2023-03-17 17:59:48,🇺🇸🇮🇹,Liverpool are easy for you lot tho so they ain’t wrong https://t.co/nO3DdENQD7
2023-03-17 17:59:46,,"@LivEchoLFC Ruben Neves or Nunes are average midfielders playing for an average club/team. How is Liverpool going to win trophies competing with the likes of Man City, Real or any other top team with average midfielders. To win trophies we need above average players, as simple as that!"
2023-03-17 17:59:45,"Accra, Ghana",@Camaverde_ He’s lazy and he’s not doing the dm work. The formation we used against Liverpool won’t be bad against Chelsea. Cama is better man
2023-03-17 17:59:42,Edinburgh,"@crhealy72 @gill_joe @PoliticsJOE_UK Museums aren't peer-reviewed academic history. Barbara Weinberger ""Keeping the peace? : policing strikes in Britain, 1906-1926"" (1991) for Tonypandy &amp; Liverpool. This for Glasgow: https://t.co/CwlcxwBNc1"
2023-03-17 17:59:37,"Utica, NY/Syracuse, NY",Liverpool leads 24-21 at halftime
2023-03-17 17:59:25,Halifax or Lower Kenny,@AnythingLFC_ It’s almost like he’s desperate for Bellingham not to come to Liverpool. He’s been desperate about a lot of things lately.
2023-03-17 17:59:25,"Kerala, India","@Gem_Things Yes. No disrespect, he's a Liverpool legend but i feel it's time to go. And we can use Henderson as that rotational player"
2023-03-17 17:59:25,,"Liverpool 24 North Rockland 21, halftime @LCSDAthletics @NRockathletics @NYSPHSAA #StateSemis"
2023-03-17 17:59:20,,"@cdualeh4 @LeftiesLakBrain @HULK_ctid @zambianperson @CFC_Janty Aguero Stat padded against Chelsea, United, Liverpool and Tottenham. Scored champions league goals too before city started reaching semis and finals regularly"
2023-03-17 17:59:04,undefined,@FutSheriff @Criminal__x so far there’s 2 chelsea 2 spurs 2 leeds 2 liverpool 2 city so that prolly means something
2023-03-17 17:59:03,"Ibadan, oyo state, nigeria","@AtoyebiPaulB Arsenal will never win 🏆 100%
They will play Chelsea, Liverpool and Manchester City"
2023-03-17 17:59:00,19 • he/him • intp-t,"need teyass &amp; slayena to bring the formal office outfits to liverpool and have some middle aged men starting to bop to the song as the performance goes on SOOOO bad like please just recreate the vision from the mv on the stage

https://t.co/iJfoy2gh1t"
2023-03-17 17:58:54,,@hobster1979 @CTKLiverpoolPE @CTKliverpool @Liverpool_SSP Well done team!!!
2023-03-17 17:58:50,Essex,"Sad news  hearing about @LucasLeiva87 retirement, but health comes first, geezer always gave his best when he was at Liverpool #YNWALucas"
2023-03-17 17:58:49,"Aseda House, Adum-Ksi - Ghana",Football transfer rumours: Liverpool set Salah price; Messi’s huge Saudi Arabia offer #KessbenTV https://t.co/MSQ07iGj3u
2023-03-17 17:58:46,,"New When Football Met Soccer episode! Haaland breaking all conceivable records, Liverpool disappointing once again, Arsenal struggling in Europe, and World Cup updates. https://t.co/nE6kc4maxO"
2023-03-17 17:58:45,,"@Point_God_11_ Rooney, Neville, lineker and that one from Liverpool would never shut up.  Goldbridge and the randoms that he works with would be bleating that  ""no one is bigger than the club"".  Those really geeky sports writers would be slamming Ronaldo.  But cos it's Messi it's totally fine"
2023-03-17 17:58:39,"Daveyton, South Africa",Liverpool stays breaking hearts https://t.co/wbRSG1tOrH
2023-03-17 15:25:26,Boston,"...Disclosure: I'm an American Liverpool supporter in Boston, breathing this rivalry from an ocean away. But this book brought me into the sights sounds smells of these cities, football boot rooms &amp; pitches. Though LFC vs Man U will never end, I was sad when this book did! (3/3) https://t.co/rrLmb6PJMA"
2023-03-17 15:25:26,,"@jonmorleylfc I was just looking at the Premier League table. Didn’t see Liverpool, no need to look down that far. 🤣🤣🤣🤣🤣"
2023-03-17 15:25:25,,@spursdab Sadly football doesn’t work that way these days our fans want conte gone even though we are fortunately in 4th spot atm Liverpool fans will turn on klopp i don’t think this is a race problem just today’s football
2023-03-17 15:25:18,,"Intermediate Mechanical Engineer  - England, Merseyside, Liverpool - Conrad Consulting #CIBSEJobs https://t.co/BI2uN5oCWn"
2023-03-17 15:25:11,"Tottenham, London ","Harry Redknapp on Luka Modric:

“Is he out of contract at the end of the year? I think they are discussing whether they are going to give him another deal. “I tell you what. You would take him, even if you were someone like Liverpool. Take him back to Tottenham. He would come in"
2023-03-17 15:25:09,"Liverpool, UK","Joanne McCool and Tara Duffy are dressed and ready for the parade
#StPatricksDay2023 #Liverpool https://t.co/ZJiVyhJZ3x"
