time,places,tweet
2023-02-11 14:11:21,,As Biden brought in 5 million plus illegal immigrants unvaccinated but mandated Americans to take the COVID-19 vaccine to keep our jobs is illegal and a lawsuit https://t.co/vUZPQvsPuA
2023-02-11 14:11:20,United States,@ReallyAmerican1 The increase in the deficit was due to Covid payments. They have stopped under Biden. Not Trump's fault.
2023-02-11 14:11:18,"Edinburgh, Scotland","@aut_rachel I don't think I should call it that, but just leaving home always makes me anxious for many reasons. @AliaBio usually tells me I'm one step away from having agoraphobia

After quarantine for months when COVID started I really had a bad time leaving home bcs I was not used anymore"
2023-02-11 14:11:16,Charleston SC. ,"@clgood @m_underscore_c @DoctorKarl Wow. That is your answer.  So I have had Zero.  Had Covid once. 
You can keep your ""vaccine"".  Lol. Living in a state of fear based on what your government tells you is, well, frankly weak."
2023-02-11 14:11:16,"Petoskey, MI","At Seed to Table grocery store in Naples, FL one can a) register to vote at a MAGA merch table b) buy beef from bougie cattle or c) socialize while watching the #SuperBowl 

@AlfieForAmerica is the owner who refused to enforce COVID mask mandates. 🇺🇸 https://t.co/9R5Oj4BsM3"
2023-02-11 14:11:14,,I moved across the country with my girlfriend during COVID. We both worked remotely and bought a $850k three bedroom ranch in a mountain town. Both of our jobs laid us off. Zero jobs in this town. Remote jobs are not hiring. My gf is cheating on me and just left me with the house
2023-02-11 11:37:57,,@DVATW If far right means normal folks concerned about the future of the country &amp; the safety of all in it then I guess I’m far right!
2023-02-11 11:37:56,"Ticino, Switzerland","@DrEricDing When asked why he was still worried about COVID, Sen. Sanders replied, “COVID? That’s not why I wear a mask. I wear it to avoid the stench of the House Republicans.”"
2023-02-11 11:37:54,Here,WEF Attempts To Ban “Dangerous” Eggs Following Scientific Discovery That Eating Them Cures Covid Naturally https://t.co/q0dtNjZCYv
2023-02-11 11:37:51,,@mrjamesob Spreading misinformation about Covid?
2023-02-11 11:37:48,Cornwall,"Here in the UK 84% of those dying of covid were Vit D deficient.

Just think how cheap and how effective it would have been if the Govt had provided Vit D to the vulnerable instead of expensive, risky, ineffective ""vaccinations"". https://t.co/e9YnXap8Ft"
2023-02-11 11:37:47,,@midnightssweets 😭😭crossing my fingers this is so annoying!!!! i also had elevated heartbeat for a while after covid &amp; now still when i get generally more symptoms :( hugs to u!
2023-02-11 11:37:47,,Very impressed in the Covid Vaccine video shared with us this week. The information provided in the video is very clear! @WahibaChair #UCWPUBR304 https://t.co/JZTqdvgxQ7
2023-02-11 11:37:46,,@premnsikka If far right means normal folks concerned about the future of the country &amp; the safety of all in it then I guess I’m far right!
2023-02-11 11:37:45,All over the world,@POTUS ALLOWED 80 billion dollars in Covid relief dollars to Planned Parenthood?
2023-02-11 11:37:44,Planet A ,"@goddeketal @innovationwatch @davidsacks got covid ~month after vaccine

Him &amp; 3 others played poker - ALL VACCINATED. 
One turned out had covid. 
By end of the evening the other 3 had caught it. 

“rare break through case” was BS lie. 

3x 100% failure. 

It clearly did NOTHING to stop the spread."
2023-02-11 11:37:43,In your head rent-free,"@Chaotic_Trader @notMrFarmer @SirChudington @bmj_latest Here’s the results of an STI panel, including a test for HIV, that I did back in 2022 after three COVID-19 vaccines. https://t.co/5ZK32PQYm0"
2023-02-11 11:37:43,,@mtgScientist24 @Dakota_150 @LizHighleyman It's misleading because the public perception of Long Covid is that it refers to debilitating long term complications that render someone disabled.  1 in 5 of COVID patients do NOT meet that fate.
2023-02-11 11:37:43,Bluehill Ave. ,Covid mask 😷 hit em with 19 n put em 6 feet ⚰️
2023-02-11 11:37:57,,@DVATW If far right means normal folks concerned about the future of the country &amp; the safety of all in it then I guess I’m far right!
2023-02-11 11:37:56,"Ticino, Switzerland","@DrEricDing When asked why he was still worried about COVID, Sen. Sanders replied, “COVID? That’s not why I wear a mask. I wear it to avoid the stench of the House Republicans.”"
2023-02-11 11:37:54,Here,WEF Attempts To Ban “Dangerous” Eggs Following Scientific Discovery That Eating Them Cures Covid Naturally https://t.co/q0dtNjZCYv
2023-02-11 11:37:51,,@mrjamesob Spreading misinformation about Covid?
2023-02-11 11:37:48,Cornwall,"Here in the UK 84% of those dying of covid were Vit D deficient.

Just think how cheap and how effective it would have been if the Govt had provided Vit D to the vulnerable instead of expensive, risky, ineffective ""vaccinations"". https://t.co/e9YnXap8Ft"
2023-02-11 11:37:47,,@midnightssweets 😭😭crossing my fingers this is so annoying!!!! i also had elevated heartbeat for a while after covid &amp; now still when i get generally more symptoms :( hugs to u!
2023-02-11 11:37:47,,Very impressed in the Covid Vaccine video shared with us this week. The information provided in the video is very clear! @WahibaChair #UCWPUBR304 https://t.co/JZTqdvgxQ7
2023-02-11 11:37:46,,@premnsikka If far right means normal folks concerned about the future of the country &amp; the safety of all in it then I guess I’m far right!
2023-02-11 11:37:45,All over the world,@POTUS ALLOWED 80 billion dollars in Covid relief dollars to Planned Parenthood?
2023-02-11 11:37:44,Planet A ,"@goddeketal @innovationwatch @davidsacks got covid ~month after vaccine

Him &amp; 3 others played poker - ALL VACCINATED. 
One turned out had covid. 
By end of the evening the other 3 had caught it. 

“rare break through case” was BS lie. 

3x 100% failure. 

It clearly did NOTHING to stop the spread."
2023-02-11 11:37:43,In your head rent-free,"@Chaotic_Trader @notMrFarmer @SirChudington @bmj_latest Here’s the results of an STI panel, including a test for HIV, that I did back in 2022 after three COVID-19 vaccines. https://t.co/5ZK32PQYm0"
2023-02-11 11:37:43,,@mtgScientist24 @Dakota_150 @LizHighleyman It's misleading because the public perception of Long Covid is that it refers to debilitating long term complications that render someone disabled.  1 in 5 of COVID patients do NOT meet that fate.
2023-02-11 11:37:43,Bluehill Ave. ,Covid mask 😷 hit em with 19 n put em 6 feet ⚰️
2023-02-11 09:04:29,,"@kuhnzack @ABridgen Totally untrue to suggest that Covid didn't kill anyone in that age group, it did. Those that died were the excess deaths in that group. Just try and give some sort of sign if you understand"
2023-02-11 09:04:25,Portugal,@knight__sniper Omg SAME! I was never sick since 2019 to 2022 maybe once with a cold or an ocacional allergy attack🥺 but since i got covid last year in May and i got severely sick 6 times already 😷 Since winter it has been every.single.month😭it sucks!😭sending strength my dear friend 🙏❤
2023-02-11 09:04:20,,"@LeeAndersonMP_ That’s because it had previously plummeted further than anywhere else and is now the only major economy, aside from Russia, to be poorer than it was before covid. You’re such a stupid, disingenuous man!"
2023-02-11 09:04:16,,@ericareport I’ve never wore a mask or took a vaccine. Never got Covid lol
2023-02-11 09:04:13,,"He also reveals the hardships as a production company CEO that had to endure a period without events due to COVID-19.

Regarding the group mimiirose, which he produced, Im Chang-Jung said, “I thought they would win the first place if I came out to raise them, [..]"
2023-02-11 09:04:13,Northwest US,"@carlinickix @elonmusk Fat chicks don’t count. Too risky with the whole, ‘One who catches and carries Covid too easy and spreads it like a co-morbidity obese variant producing factory,’ thing.

Too much surface area for the Rona to hide and kill us in our ventures."
2023-02-11 09:04:12,"Linton, Cambridgeshire",@thefish64 Writing things down and getting them to happen are two different things. And I've known  action points simply to be disregarded. But then we have Covid.
2023-02-11 09:04:12,Northern Ireland,@peelersandsheep Good to know. I feared Covid might have scuttled the project.
2023-02-11 09:04:09,,@MartinDaubney which is being proved in US with the suppression of Hunter's laptop and twitter 'policing' any Doctor that had questions about covid and the vax. Must be loads more MSM and big tech are suppressing.
2023-02-11 09:04:08,"Chichester, West Sussex, UK","@Philsbodydouble ...and every other country handled Covid perfectly of course, Phil"
2023-02-11 09:04:07,,"@Coinhub_Wallet @WeSendit Many projects have died because of bear market and COVID-19, How will you survive this? Can you indicate a feature or features that you like best about the platform so that it can compete with other competitors?"
2023-02-11 09:04:06,"Norwich, England","@MrTeece_ If you'd like me to provide free Covid safety training, in order to reduce staff and student absence, do get in touch.
https://t.co/ivUecgRBcA"
2023-02-11 09:04:03,Australia,@NikkiSc63939133 @MRobertsQLD A doctor who no doubt has seen many covid patients unlike you... And seen some die who wern't vaccinated.  And doesn't post BS on Twitter about drinking pee.
2023-02-11 09:04:29,,"@kuhnzack @ABridgen Totally untrue to suggest that Covid didn't kill anyone in that age group, it did. Those that died were the excess deaths in that group. Just try and give some sort of sign if you understand"
2023-02-11 09:04:25,Portugal,@knight__sniper Omg SAME! I was never sick since 2019 to 2022 maybe once with a cold or an ocacional allergy attack🥺 but since i got covid last year in May and i got severely sick 6 times already 😷 Since winter it has been every.single.month😭it sucks!😭sending strength my dear friend 🙏❤
2023-02-11 09:04:20,,"@LeeAndersonMP_ That’s because it had previously plummeted further than anywhere else and is now the only major economy, aside from Russia, to be poorer than it was before covid. You’re such a stupid, disingenuous man!"
2023-02-11 09:04:16,,@ericareport I’ve never wore a mask or took a vaccine. Never got Covid lol
2023-02-11 09:04:13,,"He also reveals the hardships as a production company CEO that had to endure a period without events due to COVID-19.

Regarding the group mimiirose, which he produced, Im Chang-Jung said, “I thought they would win the first place if I came out to raise them, [..]"
2023-02-11 09:04:13,Northwest US,"@carlinickix @elonmusk Fat chicks don’t count. Too risky with the whole, ‘One who catches and carries Covid too easy and spreads it like a co-morbidity obese variant producing factory,’ thing.

Too much surface area for the Rona to hide and kill us in our ventures."
2023-02-11 09:04:12,"Linton, Cambridgeshire",@thefish64 Writing things down and getting them to happen are two different things. And I've known  action points simply to be disregarded. But then we have Covid.
2023-02-11 09:04:12,Northern Ireland,@peelersandsheep Good to know. I feared Covid might have scuttled the project.
2023-02-11 09:04:09,,@MartinDaubney which is being proved in US with the suppression of Hunter's laptop and twitter 'policing' any Doctor that had questions about covid and the vax. Must be loads more MSM and big tech are suppressing.
2023-02-11 09:04:08,"Chichester, West Sussex, UK","@Philsbodydouble ...and every other country handled Covid perfectly of course, Phil"
2023-02-11 09:04:07,,"@Coinhub_Wallet @WeSendit Many projects have died because of bear market and COVID-19, How will you survive this? Can you indicate a feature or features that you like best about the platform so that it can compete with other competitors?"
2023-02-11 09:04:06,"Norwich, England","@MrTeece_ If you'd like me to provide free Covid safety training, in order to reduce staff and student absence, do get in touch.
https://t.co/ivUecgRBcA"
2023-02-11 09:04:03,Australia,@NikkiSc63939133 @MRobertsQLD A doctor who no doubt has seen many covid patients unlike you... And seen some die who wern't vaccinated.  And doesn't post BS on Twitter about drinking pee.
