time,places,tweet
2023-03-19 18:56:23,WESTERN DICTATORSHIP,"@OzraeliAvi Because they never left power, they hid like the rats they are! especially within our German royal family, NASA (operation paper clip) &amp; the Vatican @OzraeliAvi https://t.co/hXdEM47zcR"
2023-03-19 18:56:16,,"@tony33385981 @33rdLvl he was born under a blood moon over Giza, coincidentally, same time as Jack Parsons and heads of NASA performed Babalon Working s/x magic ritual.
The point of the ritual was to bring forth the Moon Child aka wh0r3 of Babalon...

it doesn't exactly get much better from that point"
2023-03-19 18:55:50,"Washington, DC",Sure it was space junk . . .  #aliens #ufotwitter #UFO @SpaceForceDoD @NASA 👽👽👽🛸🛸  https://t.co/HNf5ZrHDCw
2023-03-19 18:59:12,United States ,I AM GOING TO MARS T-Shirt https://t.co/3x0cRztf9d via @zazzle #space #nasa #universe #astronomy #art #science #galaxy #moon #stars #spacex #cosmos #astrophotography #photography #earth #love #astronaut #nature #scifi #sky #mars #alien #physics #astrophysics #planets #spaceart
2023-03-19 18:59:11,Bucharest,NASA's Webb to Explore Galaxies from Cosmic Dawn to Present Day #Nasa via https://t.co/u14WxAYdRI https://t.co/e5TbiFcuB1
2023-03-19 18:58:51,Nigeria,@miz_nasa April is not too far away.
2023-03-19 18:57:53,Mars,#CuriosityRover image taken on #Sol3419 at 2:51:32.517 PM with #FrontHazcam #Mars #NASA #Space https://t.co/i1VquUzuaj
2023-03-19 18:57:26,,@elonmusk @neuralink @michiokaku @NASA @SpaceX @japan @JeffBezos @BillGates @Pontifex @EckhartTolle @Grimezsz @MikeBloomberg @DeanRadin @neiltyson @NobelPrize @CERN @lexfridman @BattleBots @chesscom @FIDE_chess @ScrabbleGO @NASPA WHY CAN'T @Twitter @Twitch do cool SMART events?📚 https://t.co/bufUcjBxTx
2023-03-19 18:56:55,Way Out There ,"I was playing poker last night and one of the guys won your suit in the auction 😉 
That’s him in the NASA shirt. 🏒 Go Kings https://t.co/149FeJD0qE https://t.co/18RhsV0pFF"
2023-03-19 18:56:23,WESTERN DICTATORSHIP,"@OzraeliAvi Because they never left power, they hid like the rats they are! especially within our German royal family, NASA (operation paper clip) &amp; the Vatican @OzraeliAvi https://t.co/hXdEM47zcR"
2023-03-19 18:56:16,,"@tony33385981 @33rdLvl he was born under a blood moon over Giza, coincidentally, same time as Jack Parsons and heads of NASA performed Babalon Working s/x magic ritual.
The point of the ritual was to bring forth the Moon Child aka wh0r3 of Babalon...

it doesn't exactly get much better from that point"
2023-03-19 18:55:50,"Washington, DC",Sure it was space junk . . .  #aliens #ufotwitter #UFO @SpaceForceDoD @NASA 👽👽👽🛸🛸  https://t.co/HNf5ZrHDCw
2023-03-19 16:21:34,"Sugarcreek, Ohio",@NASASun Why no mention of this event from any of you #NASA people? Very suspicious🤔 #LookUpNASA https://t.co/NH25jt3zk0
2023-03-19 16:21:27,Mars,#PerseveranceRover image taken on #Sol736 at 1:14:11.849 PM with #MastcamZ #Mars #NASA #Space https://t.co/LGcGzdrO7L
2023-03-19 16:21:01,United States,"Potentially Active Volcanoes Have Been Found on Venus
-
https://t.co/RBcKT5VZQw
-
-
-
#Space #spaceze #nasa #spaceship #spacex #spacestation #universe #volcano #venus #spacecraft #astronomy #astronaut #stars #spaceshuttle #explore https://t.co/RydoDa5OzM"
2023-03-19 16:20:57,Canada,Private space stations and NASA’s effort to re-invent itself - Room: The Space Journal https://t.co/PUZzkPD9YT
2023-03-19 16:20:34,,"Sen. Mark Kelly flew with Russian pilots in the Navy and with NASA, and he said the Russian fighter jet running into a US drone shows 'how incompetent they are' https://t.co/jDkYtR2ftj"
2023-03-19 16:20:32,,@Official_NAFO Why the dig at NASA?
2023-03-19 16:20:29,United States of America 🇺🇸,"@MedBennett @Kenneth72712993 @jimdtweet @pauladamsalber1 @onefromtexas @MisinformNoMore @Veritatem2021 @NoelTurner194 @starkicus @rln_nelson @ChrisBBacon3 @shicks_sam @nolancarlton3 @NomadicQuantum @ChrisManuell @Moderna5G_666 @Michael_D_Crow @SZOMB @BubbasRanch @MikeDel21893959 @Vlaamse_Zaak @nxgrs73 @CrispyCX @JustinGrant923 @CDMarshall7 @aSinister @variegated2 @WayneAllanH @6lennybravo @priscian @Librumtinia @mugger124 @NewNormality20 @dan613 @MartinJBern @GlennCarr6 @Jeffrey75327765 @la6uoa @freddie07068768 @automatrix66_KC @0Sundance @Narvuntien @Matt_Clough @Jagster20548365 @Grimasaur @ponycar06 @njbtweet @aaa21usa @RandolphDoGood1 @josephenicholas Antarctica is warming and losing mass.

https://t.co/VHctFM1JVB
https://t.co/AOdetGWD0Z https://t.co/ElG0qn3FcR"
2023-03-19 16:20:23,,"MANILA PLS even though nasa iloilo ko, for the sake of my other linlings i will book a flight to manila if ever they have the philippines of their world tour please please https://t.co/pThrTjkxRq"
2023-03-19 16:20:04,,Somebody Else Is on the Moon is a through examination of hundreds of seemingly purposefully built structures and large scale engineering projects on the moon. Extremely convincing photos and evidence. It's a shame NASA can't stop lying about the moon: https://t.co/BY8WruNt2A #ad https://t.co/RTMgYj781D
2023-03-19 16:20:03,,"#Perseverance on #Mars

Sol: 702
#Earth date: 2023-02-09;
#Camera: Navigation Camera - Right

#PerseveranceRover #NASAPhotos #NASA #NASAAPI #MarsPhoto #MarsPhotos #MarsMission #NASAIngenuity #Space #PerseverancePhotoBot #TwitterBot #Bot https://t.co/l51z8sT3K6"
2023-03-19 16:21:34,"Sugarcreek, Ohio",@NASASun Why no mention of this event from any of you #NASA people? Very suspicious🤔 #LookUpNASA https://t.co/NH25jt3zk0
2023-03-19 16:21:27,Mars,#PerseveranceRover image taken on #Sol736 at 1:14:11.849 PM with #MastcamZ #Mars #NASA #Space https://t.co/LGcGzdrO7L
2023-03-19 16:21:01,United States,"Potentially Active Volcanoes Have Been Found on Venus
-
https://t.co/RBcKT5VZQw
-
-
-
#Space #spaceze #nasa #spaceship #spacex #spacestation #universe #volcano #venus #spacecraft #astronomy #astronaut #stars #spaceshuttle #explore https://t.co/RydoDa5OzM"
2023-03-19 16:20:57,Canada,Private space stations and NASA’s effort to re-invent itself - Room: The Space Journal https://t.co/PUZzkPD9YT
2023-03-19 16:20:34,,"Sen. Mark Kelly flew with Russian pilots in the Navy and with NASA, and he said the Russian fighter jet running into a US drone shows 'how incompetent they are' https://t.co/jDkYtR2ftj"
2023-03-19 16:20:32,,@Official_NAFO Why the dig at NASA?
2023-03-19 16:20:29,United States of America 🇺🇸,"@MedBennett @Kenneth72712993 @jimdtweet @pauladamsalber1 @onefromtexas @MisinformNoMore @Veritatem2021 @NoelTurner194 @starkicus @rln_nelson @ChrisBBacon3 @shicks_sam @nolancarlton3 @NomadicQuantum @ChrisManuell @Moderna5G_666 @Michael_D_Crow @SZOMB @BubbasRanch @MikeDel21893959 @Vlaamse_Zaak @nxgrs73 @CrispyCX @JustinGrant923 @CDMarshall7 @aSinister @variegated2 @WayneAllanH @6lennybravo @priscian @Librumtinia @mugger124 @NewNormality20 @dan613 @MartinJBern @GlennCarr6 @Jeffrey75327765 @la6uoa @freddie07068768 @automatrix66_KC @0Sundance @Narvuntien @Matt_Clough @Jagster20548365 @Grimasaur @ponycar06 @njbtweet @aaa21usa @RandolphDoGood1 @josephenicholas Antarctica is warming and losing mass.

https://t.co/VHctFM1JVB
https://t.co/AOdetGWD0Z https://t.co/ElG0qn3FcR"
2023-03-19 16:20:23,,"MANILA PLS even though nasa iloilo ko, for the sake of my other linlings i will book a flight to manila if ever they have the philippines of their world tour please please https://t.co/pThrTjkxRq"
2023-03-19 16:20:04,,Somebody Else Is on the Moon is a through examination of hundreds of seemingly purposefully built structures and large scale engineering projects on the moon. Extremely convincing photos and evidence. It's a shame NASA can't stop lying about the moon: https://t.co/BY8WruNt2A #ad https://t.co/RTMgYj781D
2023-03-19 16:20:03,,"#Perseverance on #Mars

Sol: 702
#Earth date: 2023-02-09;
#Camera: Navigation Camera - Right

#PerseveranceRover #NASAPhotos #NASA #NASAAPI #MarsPhoto #MarsPhotos #MarsMission #NASAIngenuity #Space #PerseverancePhotoBot #TwitterBot #Bot https://t.co/l51z8sT3K6"
2023-03-19 13:45:50,Mars,#CuriosityRover image taken on #Sol3418 at 12:10:02.225 PM with #Navcam #Mars #NASA #Space https://t.co/FpShikrnBG
2023-03-19 13:45:48,"Cleveland, OH & New Haven, CT",It’s deeply special to be featured on the news that I grew up watching. I hope kids are inspired &amp; empowered today. The #WomensHistoryMonth feature about me &amp; my work at @NASAglenn has aired. Catch it all day on @wkyc 3 or through this link #WomenInSTEM https://t.co/EOnJMXDC3A
2023-03-19 13:45:24,21,Ah yes georgenotfound = nasa https://t.co/wQRzJ0r0Nn
2023-03-19 13:44:42,GameDev City,@ranpergames He worked with Nasa
2023-03-19 13:44:09,,"@DrewskiOglesby @pdubl22 @swelenc @Volvoman90 @noneofy28591346 @BenYahawadah @vegastarr Also it’s around 24 billion. Would mean that NASA gets around 1/4 of the money the apple AppStore makes

Yikes."
2023-03-19 13:45:50,Mars,#CuriosityRover image taken on #Sol3418 at 12:10:02.225 PM with #Navcam #Mars #NASA #Space https://t.co/FpShikrnBG
2023-03-19 13:45:48,"Cleveland, OH & New Haven, CT",It’s deeply special to be featured on the news that I grew up watching. I hope kids are inspired &amp; empowered today. The #WomensHistoryMonth feature about me &amp; my work at @NASAglenn has aired. Catch it all day on @wkyc 3 or through this link #WomenInSTEM https://t.co/EOnJMXDC3A
2023-03-19 13:45:24,21,Ah yes georgenotfound = nasa https://t.co/wQRzJ0r0Nn
2023-03-19 13:44:42,GameDev City,@ranpergames He worked with Nasa
2023-03-19 13:44:09,,"@DrewskiOglesby @pdubl22 @swelenc @Volvoman90 @noneofy28591346 @BenYahawadah @vegastarr Also it’s around 24 billion. Would mean that NASA gets around 1/4 of the money the apple AppStore makes

Yikes."
2023-03-19 11:09:30,Mars,#PerseveranceRover image taken on #Sol736 at 1:07:34.762 PM with #MastcamZ #Mars #NASA #Space https://t.co/crFFUvE1ZT
2023-03-19 11:09:21,21 🌸,@chaoticsunchild nasa bus nalng kayo so u can all fit HAHAHAHA it really is so hard to pick characters for the questions 😭
2023-03-19 11:08:45,,"Astronomy Picture of the Day

Equinox at the Pyramid of the Feathered Serpent

Source: https://t.co/VPoGlYunxu https://t.co/cEaji5j3i2"
2023-03-19 11:09:30,Mars,#PerseveranceRover image taken on #Sol736 at 1:07:34.762 PM with #MastcamZ #Mars #NASA #Space https://t.co/crFFUvE1ZT
2023-03-19 11:09:21,21 🌸,@chaoticsunchild nasa bus nalng kayo so u can all fit HAHAHAHA it really is so hard to pick characters for the questions 😭
2023-03-19 11:08:45,,"Astronomy Picture of the Day

Equinox at the Pyramid of the Feathered Serpent

Source: https://t.co/VPoGlYunxu https://t.co/cEaji5j3i2"
2023-03-19 08:34:38,UT,"@Ghostarrow360 @Mysterio19641 @SpaceNotJohn @William68079995 @realstewpeters From an airline pilot manual. Want to keep doubling down and say you have a friend at NASA, too? https://t.co/oBytoX6EiJ"
2023-03-19 08:34:26,USA,NASA identifies new asteroid that could impact Earth in 2046 https://t.co/HYGSwuIMq9 https://t.co/CWbu7MRgOu
2023-03-19 08:34:06,,"@llcvcx WTS LFB BLACKPINK CONCERT DAY 1 
3 UBC PREMIUM 4,000 Each 
Yung 2 Adjacent while ung 1 nasa harap lang nila
 
UBC PREMIUM 413
Row 115 - 256 
Row 116 - 254 
Row 116 - 255  

Can do meetup in Sm Megamall, Sm Marikina, Sa monday agad!"
2023-03-19 08:33:47,Mars,#CuriosityRover image taken on #Sol3418 at 11:28:36.536 AM with #Navcam #Mars #NASA #Space https://t.co/mTGUflB9Sk
2023-03-19 08:33:44,Петергоф с 2007 прописк.Тюмень,"NASA Director James Frederick Bridenstine. He was born in 1975 in Ann Arbor Michigan, where Paul Whelan studied at the Huron School. James Bridenstin studied at Rice University in Houston.

On June 15, 2020, the day Paul Whelan was sentenced to 16 years, I received calls from https://t.co/eg0c46C3zV"
2023-03-19 08:33:37,"🇵🇭🇺🇸🇰🇷, Batangas",Hello! Up for trade pa itong lahat. What I mean by 1:1 trade ay same demand sana. Not looking for album pcs na nasa wl ko 😅
2023-03-19 08:33:33,,"@race002 Perhaps space force -forced satellites to tell their truth, perhaps space force has a hand on nasa and we don’t know it yet. Nobody is our savior however the revealing of information to the masses is happening so either way - we are forever change for the better."
2023-03-19 08:33:06,Петергоф с 2007 прописк.Тюмень,"a NASA director born on June 15. I made this comment in connection with the sentencing of Paul Whelan, a citizen of four countries, three of them in the G7.

Natalia Yaroslavova-Obolenskaya

June 15, 2020 at 10:36 pm https://t.co/XpCwRAnRqA

Today, June 15, is the birthday of https://t.co/tE6bTQlVI7"
2023-03-19 08:32:53,,"@SkiLeahSki @MoneyGrabbler @SHADOWBANNED_AF @new_rdv @mrjaybeevee @EarthIsLevel @FireBtchJnesNOW @bigbert81 @entropia96 @GhoulSolo___ @RealJoboPooks @PeacedBanana @anotherbigmike @ken_caudle @Jade29241008 @BrockRiddickIFB @KCTaz @AmyFox369 @Hyde22Doctor @try_thinking @AS0_227 @EwonSprokler @FLATHORIZON1 @theNoozDotXYZ @bretfeborwaqt @NinjaBlogSecret @ronin19217435 @FlatEarthZone @thefepodcast @flatsmackin @FlatEarthOrg @100ItsLevel @ericdubay @James_Hawke1 @MrSnoopa @lyingclowns @mister_eddmo @Anon9Anon @polarisiskey @MissSaraPalmer @agvBruceAdams @DariusVolket @Maksimu22 @NotEmpressQutie @Est19661 @TinaOcean1 @WitnessIAm @Nasty1Reborn @MichaelBurea @NASA those guys are Nasa shills. 
they are paid to propagate Nasa narrative"
2023-03-19 08:32:52,,@NASAArtemis @Axiom_Space @NASA_Astronauts @NASA I swear I saw this colour scheme in Hot Tub Time Machine.
2023-03-19 08:32:16,,@Guru_BCUBE SEC might tell NASA about $BCUBE as they plan a moon mission too. Maybe they want to join the $BCUBE spaceship to get there much sooner😂🚀
2023-03-19 08:34:38,UT,"@Ghostarrow360 @Mysterio19641 @SpaceNotJohn @William68079995 @realstewpeters From an airline pilot manual. Want to keep doubling down and say you have a friend at NASA, too? https://t.co/oBytoX6EiJ"
2023-03-19 08:34:26,USA,NASA identifies new asteroid that could impact Earth in 2046 https://t.co/HYGSwuIMq9 https://t.co/CWbu7MRgOu
2023-03-19 08:34:06,,"@llcvcx WTS LFB BLACKPINK CONCERT DAY 1 
3 UBC PREMIUM 4,000 Each 
Yung 2 Adjacent while ung 1 nasa harap lang nila
 
UBC PREMIUM 413
Row 115 - 256 
Row 116 - 254 
Row 116 - 255  

Can do meetup in Sm Megamall, Sm Marikina, Sa monday agad!"
2023-03-19 08:33:47,Mars,#CuriosityRover image taken on #Sol3418 at 11:28:36.536 AM with #Navcam #Mars #NASA #Space https://t.co/mTGUflB9Sk
2023-03-19 08:33:44,Петергоф с 2007 прописк.Тюмень,"NASA Director James Frederick Bridenstine. He was born in 1975 in Ann Arbor Michigan, where Paul Whelan studied at the Huron School. James Bridenstin studied at Rice University in Houston.

On June 15, 2020, the day Paul Whelan was sentenced to 16 years, I received calls from https://t.co/eg0c46C3zV"
2023-03-19 08:33:37,"🇵🇭🇺🇸🇰🇷, Batangas",Hello! Up for trade pa itong lahat. What I mean by 1:1 trade ay same demand sana. Not looking for album pcs na nasa wl ko 😅
2023-03-19 08:33:33,,"@race002 Perhaps space force -forced satellites to tell their truth, perhaps space force has a hand on nasa and we don’t know it yet. Nobody is our savior however the revealing of information to the masses is happening so either way - we are forever change for the better."
2023-03-19 08:33:06,Петергоф с 2007 прописк.Тюмень,"a NASA director born on June 15. I made this comment in connection with the sentencing of Paul Whelan, a citizen of four countries, three of them in the G7.

Natalia Yaroslavova-Obolenskaya

June 15, 2020 at 10:36 pm https://t.co/XpCwRAnRqA

Today, June 15, is the birthday of https://t.co/tE6bTQlVI7"
